time_index,actual,lstm_pred,arimax_pred,hybrid_pred
0,56.999992,50.310028,49.28813659004172,50.207835875801045
1,62.0,49.963856,49.407272076417215,49.90819546936047
2,24.0,49.75774,50.273041294895705,49.809267477878244
3,53.0,49.69835,49.69889806847101,49.698401617149834
4,83.0,49.881386,49.84809106024518,49.878054803046005
5,89.0,50.05553,52.15890567238752,50.265866916115705
6,56.999992,50.547707,50.819733335931105,50.574908514257174
7,70.0,50.988174,52.347038527202955,51.12405855853084
8,66.0,51.59726,50.20811214224423,51.45834173180255
9,82.0,51.88707,52.37467191728635,51.93582763484387
10,79.0,52.21166,51.59477551187254,52.14996751090405
11,85.0,52.535137,50.045693328229774,52.28619317315501
12,28.0,52.821976,49.90770135114089,52.53054598350276
13,29.0,52.829136,51.91357391368468,52.73758007813605
14,33.0,53.08783,49.54740149351089,52.73378525433156
15,55.0,53.1224,50.94645656486776,52.90480343236568
16,51.0,52.88325,51.47210712176703,52.74213563893451
17,89.0,52.433235,51.28630055854397,52.318540944526276
18,25.0,52.048405,51.850151943428,52.02857827417679
19,40.0,51.569645,49.54752580058377,51.367430344950954
20,77.0,51.29724,50.1860489838472,51.18611969941011
21,48.0,51.007267,51.5946617579702,51.06600609278921
22,49.0,50.83957,51.59923721181163,50.9155351408589
23,78.0,50.841442,50.19775169351327,50.77707268522047
24,59.999996,50.964302,51.735669469398516,51.0414372777504
25,27.0,50.989697,51.12972270565109,51.003696452694015
26,71.0,51.0916,51.27040967400666,51.10947810118973
27,34.0,51.556896,49.97118419745905,51.398325389960746
28,47.0,51.509693,50.84545943935614,51.443268630703194
29,78.0,51.609932,50.25594505100682,51.47453096750303
30,71.0,51.74214,51.81710171504207,51.749634671015926
31,39.0,51.98202,50.444077905822255,51.82822508184199
32,45.0,52.112793,51.20548052135519,52.02206019813161
33,74.0,52.345695,51.19679354602856,52.23080530064778
34,58.0,52.44509,50.41689714061476,52.242270310985305
35,88.0,52.54145,52.493226207586574,52.53662654531921
36,86.0,52.87851,52.355234230497686,52.82617970356735
37,75.0,53.20084,50.01061329230397,52.881817707404224
38,62.0,53.383587,50.544769872621856,53.099704038043434
39,51.0,53.4511,51.94382494397872,53.300370043225996
40,49.0,53.58745,50.29422875050924,53.25812542021694
41,33.0,53.459976,50.10842218728619,53.12481774363096
42,31.0,53.10266,50.672273572170226,52.85962008792991
43,71.0,52.771267,50.54489417969474,52.54863004296948
44,66.0,52.364925,50.45833511283525,52.17426673882259
45,63.999996,51.971508,50.416783386712424,51.81603518071226
46,40.0,51.80943,51.871523340799676,51.81563896738075
47,80.0,51.67297,49.74495557237839,51.48016801207182
48,67.0,51.68228,50.557791098140726,51.56983245454064
49,72.0,51.67644,49.951844334393314,51.503981125333866
50,62.999996,51.9209,51.542695802994714,51.88307512229166
51,29.0,52.107037,50.96855257657002,51.99318704476638
52,60.999992,52.338764,52.567910068590024,52.36167610817736
53,40.0,52.668705,52.70347793036362,52.67218037360277
54,52.0,52.94507,52.81447009415304,52.93200548109499
55,85.0,53.24433,51.44144628493322,53.06403980061246
56,67.99999,53.4284,52.20284890046616,53.30584092032005
57,27.0,53.5395,52.91924417526245,53.47747510722351
58,85.0,53.572086,49.03550760316415,53.118428842591804
59,52.0,54.22611,50.590265586205874,53.86252387307371
60,27.0,54.064667,51.90243810936282,53.848443121239015
61,67.99999,54.025143,51.00798167141494,53.72342542544227
62,76.0,54.08757,52.26722050185574,53.90553216981448
63,40.0,53.99607,50.765946572720935,53.673056907027956
64,83.0,53.827843,50.56651487949729,53.50170840323293
65,20.0,53.777546,50.38070831627424,53.43786254915672
66,69.0,53.32082,50.21947745103535,53.01068294407814
67,59.0,53.068165,51.5422625588057,52.91557498024581
68,74.0,52.720833,50.7306212418233,52.52181166641866
69,72.0,52.60521,49.96398726557755,52.3410871420851
70,36.0,52.333725,50.69364496954189,52.169713923223725
71,54.0,52.24494,50.74232395148936,52.09467917249269
72,88.0,52.1205,50.104994977005866,51.918946763325586
73,66.0,52.20767,51.67429496362719,52.154329825952566
74,38.0,52.375046,50.364817431736924,52.174020653085805
75,49.0,52.524616,50.51575645543515,52.323727592565
76,55.0,52.709488,50.664949447209324,52.50503254237718
77,41.0,52.593,52.97576405935167,52.631274678640246
78,37.0,52.645454,52.36167397301817,52.61707636336627
79,25.0,52.78854,49.334974497359696,52.44318296609339
80,31.0,53.14,53.200217279577124,53.14601812688349
81,76.0,53.024414,51.74136580400466,52.89610618489265
82,79.0,52.968258,53.13671614895961,52.98510411001315
83,71.0,53.166103,50.862551715193916,52.935746290904156
84,76.0,53.388435,50.72455973810503,53.12204703826363
85,20.0,53.47155,50.55518555028007,53.179912018162774
86,50.0,53.3973,50.36425988047504,53.09399358448305
87,62.0,53.60326,51.80881990535883,53.42381335650268
88,76.0,53.65491,52.33447046225811,53.522864313071516
89,79.0,53.630577,52.14866389903505,53.482383479747256
90,54.0,53.663803,50.53726853355033,53.351147355064015
91,76.0,53.574875,50.40988914107485,53.25837325248639
92,36.0,53.534847,50.32333007421536,53.213695159521144
93,69.0,53.43077,51.006860598215454,53.188378320563736
94,82.0,53.567837,50.286353801933956,53.23968732111136
95,41.0,53.636585,51.06011503400434,53.378937833966845
96,62.999996,53.642555,48.04402814295927,53.08270023861233
97,34.0,54.056156,50.54192154589634,53.704731552782995
98,80.0,54.01129,49.95752626412899,53.60591345404962
99,71.0,54.0103,52.283712038195965,53.83763939229616
100,55.999996,54.028248,50.25765827960139,53.65118925935663
101,85.0,54.042103,51.843390641620815,53.82222892622263
102,36.0,54.06424,51.22930055528731,53.78074408140764
103,25.0,54.02836,50.58135899619042,53.68365851314444
104,55.999996,54.025284,50.61767936160044,53.68452107947059
105,54.0,54.054214,51.33407463639672,53.782199730485374
106,69.0,53.904335,52.72942498135167,53.7868432549711
107,26.0,53.911606,51.90542504783181,53.710985467429666
108,70.0,53.911304,51.04235082062001,53.62440720120263
109,41.0,54.01723,50.147894382672135,53.630294656773074
110,52.0,53.94268,51.407133213112935,53.68912564430934
111,62.999996,53.991898,50.63094153410104,53.655798926359324
112,83.0,53.952053,50.4315098408774,53.59999760274008
113,85.0,53.884365,51.69586777790019,53.66551268111033
114,65.0,53.868767,52.25971916278422,53.70785973366124
115,58.0,53.994404,50.6821752700629,53.66318060073676
116,60.999992,54.09638,50.595616203203406,53.74630249556448
117,20.0,54.197018,49.82898222695766,53.76021145511764
118,75.0,54.037693,50.558639930922,53.6897865699965
119,37.0,54.172886,49.88223666274655,53.74381982716333
120,33.0,54.08487,51.42015443863181,53.81839560133388
121,36.0,54.06311,52.26437217513022,53.88323653391927
122,63.999996,54.043617,50.95489464323995,53.73474498800564
123,55.999996,53.911755,51.83091591706109,53.70366806875689
124,23.0,53.8197,51.25502665871235,53.563231547707176
125,23.0,53.801914,50.66551227036303,53.488273639145675
126,50.0,53.737118,51.50158668427537,53.51356198874004
127,35.0,53.74983,51.57872737530138,53.53271633494225
128,46.0,53.687626,52.34012999083432,53.552875914122495
129,37.0,53.787746,53.056525265630604,53.71462240571345
130,59.0,53.902218,51.55154661009389,53.667148069212516
131,28.0,53.97057,50.727546676574036,53.646267698663266
132,35.0,53.960255,52.03971919973098,53.76819997783443
133,45.0,54.12588,52.59542726202894,53.972833894415785
134,44.0,54.310974,50.95433709197807,53.975308892303275
135,72.0,54.363003,49.40012445478304,53.86671303751932
136,60.999992,54.69265,47.75052826131356,53.99843768330909
137,75.0,54.873604,49.01488619833634,54.28773053267543
138,30.0,55.057926,48.85365533309746,54.437497186141776
139,31.0,55.071102,49.4513581907449,54.50912736570535
140,32.0,55.170807,47.18955237351665,54.37267990776182
141,55.0,55.104824,48.598165147639655,54.454157792840135
142,31.0,55.00991,47.15257610123524,54.224176372330554
143,55.0,54.60164,47.926337333305625,53.93410559612353
144,25.0,54.469788,48.73917285906797,53.89672536085797
145,82.0,54.072506,48.85830834544346,53.551083520091225
146,40.0,53.96892,49.724077563921945,53.544436870161725
147,25.0,53.7926,49.87501658762017,53.400839366281545
148,76.0,53.89529,50.024209579394345,53.50818115081053
149,83.0,54.040394,47.98453069079918,53.43480560814242
150,66.0,53.931896,50.27076960495735,53.565780878952765
151,56.999992,53.905556,49.62282804586046,53.47728219423448
152,54.0,54.009174,46.55530824458599,53.26378811815977
153,76.0,54.250595,48.200296935698006,53.64556451412644
154,38.0,53.96221,48.14548278040712,53.38053872603876
155,65.0,53.620556,49.49672959725602,53.208172105233416
156,67.99999,53.55927,47.9085731199213,52.99419974973627
157,40.0,53.29346,49.914445682465086,52.95555971106877
158,37.0,53.03652,47.54827326229131,52.487691706111946
159,41.0,52.770596,49.67241058377108,52.46077514651188
160,84.0,52.64228,48.022814390301605,52.18033319684266
161,42.0,52.233215,50.01225457744731,52.011116967754496
162,78.0,51.940857,49.12594146208551,51.65936309762456
163,21.0,52.04635,47.548397569364184,51.596552708596576
164,67.99999,51.668915,49.63708525287345,51.465730314838126
165,51.0,51.689068,49.59553352675063,51.479714027723894
166,76.0,51.495358,48.87502673046913,51.233324053662145
167,71.0,51.65231,48.19862346229368,51.30693815189343
168,23.0,51.477524,49.01145898805602,51.230915033327086
169,38.0,51.3968,48.405512224308595,51.09766944752852
170,67.0,51.26595,47.821116942541245,50.92146640006467
171,43.0,51.258915,49.4222204664853,51.07524435499814
172,56.999992,51.109825,50.296495708382395,51.02848990286949
173,84.0,51.15561,48.25681681978723,50.86572837387325
174,27.0,51.248394,45.26396881689216,50.649951111425544
175,72.0,51.544075,49.89511417484851,51.37917892847118
176,59.999996,51.828266,50.656516790381446,51.711090826987366
177,32.0,52.148544,49.19766531480897,51.853455648912536
178,59.0,52.220097,50.59301565976392,52.05738658794905
179,55.0,52.414635,49.043933476121154,52.07756152998516
180,75.0,52.418446,49.63102374915519,52.13970378482763
181,76.0,52.437256,48.73656731120731,52.06718395280042
182,73.0,52.54007,49.99580614164812,52.285640947416766
183,46.0,52.747612,50.66977896288205,52.539828695848755
184,38.0,52.816696,50.47034726965841,52.58206127725881
185,24.0,52.835335,49.559458456312434,52.50774561980116
186,52.0,52.697243,49.39822759107355,52.36733969636322
187,80.0,52.48579,48.54576594847515,52.091785914915874
188,66.0,52.30076,49.18428913173858,51.98911143880862
189,24.0,52.10211,49.142737405615755,51.806172849448295
190,29.0,51.913036,49.14731285945717,51.63646437920744
191,77.0,51.883816,47.7458273411588,51.47001730442838
192,82.0,51.73162,48.55866286692114,51.41432270759055
193,25.0,51.699165,50.12796285354247,51.542043569289795
194,86.0,51.772667,50.268649821898045,51.62226293140856
195,65.0,52.139927,49.69450659547335,51.89538449743796
196,41.0,52.202724,48.393535087001695,51.821805901278296
197,62.999996,52.204796,49.25418519889819,51.90973248473357
198,67.99999,52.41475,49.36517736268761,52.10978891546798
199,22.0,52.582863,50.16740030383655,52.34131354722936
200,73.0,52.421803,50.20372066924657,52.19999471707114
201,76.0,52.663486,50.19503369391994,52.41664005762442
202,35.0,52.750954,49.41513728850613,52.417370509856475
203,60.999992,52.736687,48.59113735498629,52.3221302455084
204,43.0,52.75991,49.17822762802031,52.40173999913016
205,74.0,52.589577,49.00885344019535,52.23150134133399
206,42.0,52.506348,48.0928455202674,52.06499515383338
207,56.999992,52.40691,48.76681834150135,52.04289963810521
208,24.0,52.35004,50.74263339864646,52.18929935060683
209,25.0,52.057423,48.38158008505465,51.6898387641207
210,32.0,51.75625,48.22034921981577,51.40265854869056
211,43.0,51.217785,49.54313432758612,51.050317918842595
212,50.0,50.856495,48.731493010603714,50.64399280691975
213,72.0,50.569736,49.415023534603804,50.454262515813895
214,62.999996,50.555275,48.69451673832231,50.369196089115434
215,71.0,50.615307,50.193360220515615,50.57311180940508
216,31.0,50.9611,50.28111349615503,50.8931015839905
217,71.0,51.354717,50.40024898253052,51.25927080889758
218,34.0,52.00073,49.09077145064026,51.70973251005426
219,39.0,52.33237,48.516628224215566,51.950795360263356
220,48.0,52.72185,48.66582121598974,52.31624719117905
221,29.0,52.926052,49.52647132788624,52.58609287253472
222,33.0,53.019657,49.63746349167567,52.68143586332772
223,75.0,53.03003,51.16476868294752,52.843500946663895
224,69.0,53.225803,49.7509245481117,52.87831358518226
225,45.0,53.317886,49.01715532266215,52.88781096073301
226,36.0,53.442677,51.13758791774002,53.21216653713533
227,51.0,53.647343,50.31358798422016,53.31396683064858
228,32.0,53.76753,50.175596007131276,53.40833337390649
229,62.0,53.792603,48.55605731906049,53.26894725412285
230,71.0,53.904327,50.5403783996242,53.567930967403825
231,43.0,54.035233,49.03910447048939,53.53561668484191
232,55.999996,54.066757,49.56475502738867,53.616555458793556
233,20.0,53.970802,50.82911296441145,53.65663032109935
234,56.999992,53.799816,48.492635348803816,53.26909767184327
235,54.0,53.65573,50.54050270669708,53.34420758878494
236,29.0,53.495144,49.00377913959176,53.046007796771676
237,54.0,53.320602,49.68730966359185,52.95727161577325
238,87.0,53.202423,49.69188511743327,52.85136777199723
239,48.0,53.260864,50.46564634950366,52.98134094110271
240,63.999996,53.321354,50.55339962514307,53.04455581334439
241,48.0,53.650097,48.49728836114983,53.1348164215642
242,40.0,53.72599,50.08813982975123,53.36220372296536
243,88.0,53.749866,48.78891435320361,53.25376936500786
244,30.0,53.872276,49.663189595100704,53.45136534622882
245,80.0,53.957787,51.24892195712013,53.68690009976475
246,60.999992,54.250294,50.63483187078663,53.88874716412944
247,55.999996,54.3725,51.43705481193557,54.07895480980684
248,43.0,54.47905,49.298128426976845,53.96095603117425
249,79.0,54.469906,50.014523701773115,54.02436725665192
250,84.0,54.57338,50.684791796605154,54.18451845578356
251,42.0,54.45808,50.58587411320822,54.07085929242434
252,26.0,54.491863,48.997717635873485,53.9424467818979
253,90.0,54.456223,48.82834344804854,53.89343157380876
254,83.0,54.417717,50.087582278489336,53.984702746891905
255,84.0,54.322956,50.0819778031273,53.89885711258812
256,65.0,54.322304,49.88254610990366,53.87832647988685
257,73.0,54.08129,50.42182179680351,53.71534273265887
258,43.0,53.94867,50.260590931564636,53.57986158339084
259,79.0,53.664833,48.683047038843306,53.166652177028865
260,28.0,53.667217,49.32157022210674,53.23265216991575
261,65.0,53.503536,49.28001849598391,53.081184832996826
262,44.0,53.508358,48.55951169970241,53.01347146415969
263,78.0,53.262802,50.05835518189572,52.942355140992305
264,81.0,53.297405,50.14610845753514,52.98227365703281
265,51.0,53.317924,48.08999719354188,52.79512948009638
266,73.0,53.393433,50.4059309122662,53.094681683755915
267,23.0,53.451515,48.38162318559568,52.944523707719725
268,83.0,53.359966,49.98098067761569,53.02206581068149
269,22.0,53.59888,50.11654853938927,53.250645637630335
270,70.0,53.61472,49.50245845305578,53.20349215267863
271,36.0,53.887115,50.30468139420471,53.528869781266174
272,65.0,53.866516,50.341001759614734,53.513962389096235
273,88.0,53.990673,47.22847461760361,53.31445360189708
274,26.0,54.307613,49.5524183788743,53.832091966061256
275,75.0,54.243282,48.72841844535445,53.69179631230888
276,30.0,54.30148,50.765673218634305,53.9478975830939
277,41.0,54.21531,49.87121678068644,53.78089914388896
278,75.0,54.15972,49.6802911108814,53.71177682226978
279,54.0,54.195774,51.07934618223826,53.88413014434687
280,55.0,54.25395,48.70466773864587,53.699019019958335
281,43.0,54.08949,49.96902567566865,53.6774407450571
282,37.0,53.96708,50.53287706055268,53.62365742651426
283,66.0,53.845257,50.405497668077196,53.50128127315538
284,22.0,53.797478,48.14369185084896,53.232097609157165
285,67.0,53.71658,48.10214012472612,53.15513512453316
286,56.999992,53.66509,50.2819623289363,53.32677640257137
287,42.0,53.66385,50.33064131088376,53.33052659446729
288,33.0,53.73172,48.96823008627735,53.255370219321094
289,74.0,53.7556,49.08736557265285,53.288775772353176
290,62.0,53.93942,48.5029702908855,53.39577203519207
291,48.0,53.907364,48.65390931458373,53.382015382141965
292,29.0,53.99856,50.97834905672665,53.69654019742071
293,84.0,54.06711,49.663752418254404,53.62677181775317
294,45.0,54.27537,50.49982683216674,53.897814409290895
295,31.0,54.31579,51.30204977331567,54.014413656530785
296,23.0,54.54533,50.613287888602784,54.152126213176686
297,73.0,54.637306,47.50076074659165,53.923648614942365
298,73.0,54.999214,51.27486900810818,54.626777367119416
299,62.999996,54.94476,50.450869074588326,54.49536995799594
300,42.0,55.00156,49.587794847376514,54.460183293331404
301,47.0,54.923317,48.69333840942865,54.30031833801318
302,48.0,54.79682,48.50241273962361,54.16737994583736
303,26.0,54.56156,52.439736317295086,54.349377531875994
304,52.0,54.735386,51.51522237394852,54.413366872404616
305,83.0,54.837627,49.87925131047964,54.34178789349914
306,27.0,54.701595,51.16818494548659,54.34825236295686
307,63.999996,54.467884,49.590641052765264,53.98015938115543
308,60.999992,54.397247,50.95424648615162,54.052944179865165
309,32.0,54.27135,51.637777010151694,54.00799309408158
310,88.0,54.037956,51.64235246399312,53.79839433453408
311,23.0,54.05672,50.96594919581767,53.747641672511456
312,84.0,53.93214,50.32862022133418,53.57178719303185
313,23.0,53.926876,50.44775570770967,53.5789628876655
314,35.0,53.696407,49.86336042594232,53.31310301036767
315,79.0,53.58563,52.1895462000093,53.44602066003999
316,86.0,53.4592,52.338739191783475,53.34715516917835
317,31.0,53.47463,51.02414255331123,53.229577188680736
318,53.0,53.184692,52.585299217346474,53.124752303326446
319,67.99999,53.33568,50.48719315800375,53.05082884338827
320,59.0,53.088238,52.698760273782526,53.04928734329622
321,67.0,52.868145,51.96499104833296,52.77782845053642
322,52.0,52.850376,51.18509464291917,52.68384759905754
323,51.0,52.747013,51.086176959522234,52.580926808501054
324,80.0,52.59868,50.22310273231043,52.36112024027206
325,52.0,52.49005,51.5038930447313,52.39143239529344
326,47.0,52.45932,51.31296737492627,52.34468327313716
327,70.0,52.54397,50.53677569591437,52.343247424327764
328,85.0,52.559074,51.78750850293657,52.48191628608467
329,67.99999,52.379086,50.8766196895906,52.22883628536531
330,55.0,52.27643,52.16555332459755,52.26533768109257
331,67.99999,52.365974,51.313091681999154,52.26068462596359
332,38.0,52.366043,50.501450365016744,52.1795815294216
333,62.999996,52.187397,51.91006313913975,52.15966094648233
334,25.0,52.22061,51.91463859298117,52.19001427433718
335,53.0,52.129356,51.238235324805714,52.04024351539073
336,55.0,52.170025,51.32598860044514,52.085620863218345
337,60.999992,51.983288,50.72004183669772,51.85696206941196
338,58.0,51.974754,51.58581105517621,51.935860005664104
339,32.0,51.883427,50.286585578628596,51.723742176026924
340,69.0,51.829407,51.160860820525684,51.76255138356624
341,81.0,51.93024,51.29642868229928,51.86685981769282
342,33.0,52.170456,52.857585346334524,52.23916582223111
343,24.0,52.511192,50.7594792869918,52.33601872948043
344,32.0,52.79035,51.520881902524735,52.663402582342314
345,43.0,52.95795,50.787112677075186,52.740866419074706
346,49.0,52.811714,51.45738077190722,52.676278543499315
347,77.0,52.79424,50.63338083838736,52.57815055332116
348,27.0,52.830124,52.67063561166723,52.81417507239719
349,24.0,52.787697,51.77617917371935,52.686544308973495
350,56.999992,52.91518,50.86017125379141,52.70967816663891
351,73.0,52.99201,52.25922632514826,52.91872887641131
352,80.0,53.03429,51.3347123818017,52.86433290199853
353,20.0,53.06612,50.42382356845573,52.80188858243151
354,69.0,52.96797,50.26259270321684,52.69743236602481
355,76.0,52.98681,50.135213310741364,52.7016469414257
356,20.0,52.864098,50.04865424388187,52.58255173420264
357,51.0,52.753143,50.007102517759044,52.478539231268094
358,86.0,52.784496,51.461842471846296,52.652230542350644
359,75.0,52.811855,50.060356953547924,52.53670586137042
360,30.0,52.580406,51.59827472943319,52.482192280072226
361,53.0,52.54661,51.71741021580868,52.46369124741095
362,55.999996,52.771202,51.85809718416425,52.67988930826017
363,77.0,52.69762,50.55887170761664,52.483743616074165
364,76.0,52.661495,52.883311449759574,52.683674925493534
365,47.0,52.77107,51.56871481128732,52.65083281535725
366,73.0,52.918713,50.95462472495382,52.722301156577416
367,87.0,53.043972,52.48192991622568,52.987767423995614
368,70.0,53.168545,53.24333253175861,53.17602163818563
369,83.0,53.41312,53.234645556431985,53.39527241697132
370,86.0,53.734108,52.45474915101818,53.60616980035572
371,34.0,53.933743,53.08091371774415,53.84845849823926
372,58.0,53.9571,52.94292174065528,53.855682097161235
373,59.999996,54.236816,52.0484653027074,54.01797977001684
374,28.0,54.248196,51.857539632902366,54.009129665194536
375,37.0,53.993702,53.25659470425922,53.919989304410294
376,38.0,53.798862,53.057163011035584,53.72469213118168
377,56.999992,53.381134,51.4211919475667,53.18513753582113
378,49.0,52.780594,51.98504333245073,52.70103729222945
379,69.0,52.30117,51.13258168985233,52.184310720254764
380,62.999996,52.02263,52.49618712323867,52.069984618085584
381,21.0,51.879307,51.72955314699293,51.86433104712117
382,66.0,51.80392,51.00904635071143,51.724432161926615
383,56.999992,51.979214,51.78280758278182,51.959572719948106
384,42.0,52.194126,50.4203963581754,52.01675200764371
385,73.0,52.40607,52.71477859491965,52.43694035338845
386,58.0,52.723934,50.68021881290647,52.51955996722815
387,41.0,52.89026,51.556240086727605,52.75685463001065
388,39.0,53.002567,53.15559757874762,53.01786841265992
389,79.0,53.317104,53.291165440521205,53.31451006822204
390,45.0,53.63518,53.40215760431062,53.61187942620255
391,48.0,53.806206,52.754216045213724,53.70100449026356
392,30.0,54.08319,52.06545416050083,53.8814149534036
393,22.0,54.15381,53.506931685420035,54.089119377038095
394,56.999992,54.1789,52.72703528000623,54.03371274430921
395,39.0,54.220207,51.17795309636347,53.91597875079846
396,52.0,54.187992,52.490125619520406,54.0182043038954
397,59.999996,54.15284,53.045833681818365,54.042136011004104
398,23.0,54.170204,52.129825761890416,53.96616403370857
399,38.0,54.116726,52.07871633300144,53.912923055419284
400,28.0,54.145206,51.154202389654884,53.84610642670963
401,58.0,53.972027,50.96839582643183,53.67166105481115
402,72.0,53.687386,52.257329461438786,53.5443784234388
403,58.0,53.574753,51.40486781884037,53.357764308739505
404,26.0,53.612694,52.0433910021038,53.45576198229046
405,77.0,53.57434,50.55167477573514,53.27207116409695
406,40.0,53.774097,48.17749231301499,53.214435785256576
407,29.0,54.072815,52.05509371176987,53.87104052962425
408,83.0,54.128002,52.86792923753221,54.001995255296194
409,49.0,54.340347,52.98706472390771,54.20501750754702
410,30.0,54.334698,50.95250494189452,53.99647653789062
411,66.0,54.320946,51.828526215715655,54.071703787343054
412,59.999996,54.48514,51.25263695736692,54.16188860418396
413,37.0,54.35148,53.563451569509255,54.272673587126704
414,62.0,54.317696,51.49919698292993,54.03584499126174
415,23.0,54.440907,52.30141992407886,54.22695672019109
416,89.0,54.30248,53.06282253961179,54.178512783746335
417,51.0,54.43551,52.329053314162245,54.22486013488302
418,84.0,54.46817,52.99932140899428,54.32128300149513
419,47.0,54.67734,52.90040372559734,54.499646543214034
420,27.0,54.7,52.762411748508455,54.506240717087174
421,41.0,54.752163,51.142873060437665,54.39123432752814
422,53.0,54.637672,53.12719414100138,54.48662383304545
